model,framework,accuracy,size_mb,inference_ms
transformer,pytorch_fp32,88.55421686746988,7.300874710083008,0.5420840902459817
transformer,onnx_fp32,88.55421686746988,4.109920501708984,0.3159048372319639
transformer,onnx_int8,87.95180722891567,3.0194854736328125,0.3487133796504595
transformer,trt_fp32,88.55421686746988,2.478900909423828,0.29076290962642903
transformer,trt_fp16,88.55421686746988,1.3226051330566406,0.2533436748100107
tcn,pytorch_fp32,90.36144578313252,21.274734497070312,1.117264481938738
tcn,onnx_fp32,90.36144578313252,7.098566055297852,0.5012119095281597
tcn,onnx_int8,90.36144578313252,1.840367317199707,0.4389430903932199
tcn,trt_fp32,90.36144578313252,7.910541534423828,0.3704543737457933
tcn,trt_fp16,90.36144578313252,5.117252349853516,0.34222384926239563
tcn,trt_int8,90.36144578313252,2.498310089111328,0.3285925542009666
